match_id,match_date,home_team,away_team,home_score,away_score,team,player,pass_recipient,timestamp,period,minute,X_pass_start,Y_pass_start,X_pass_end,Y_pass_end
3857289,2022-11-26,Argentina,Mexico,2,0,Mexico,Héctor Miguel Herrera López,Francisco Guillermo Ochoa Magaña,2023-12-16 00:47:30.309,2,92,50.5,71.7,22.0,54.0
3857289,2022-11-26,Argentina,Mexico,2,0,Mexico,Francisco Guillermo Ochoa Magaña,César Jasib Montes Castro,2023-12-16 00:47:35.486,2,92,25.4,56.2,33.0,47.9
3857289,2022-11-26,Argentina,Mexico,2,0,Mexico,César Jasib Montes Castro,Héctor Miguel Herrera López,2023-12-16 00:47:40.688,2,92,42.4,51.1,45.6,74.3
3857289,2022-11-26,Argentina,Mexico,2,0,Mexico,Héctor Miguel Herrera López,Francisco Guillermo Ochoa Magaña,2023-12-16 00:47:43.132,2,92,43.0,75.0,13.9,43.6
3857289,2022-11-26,Argentina,Mexico,2,0,Mexico,Francisco Guillermo Ochoa Magaña,Raúl Alonso Jiménez Rodríguez,2023-12-16 00:47:48.637,2,92,15.2,43.2,76.8,14.3
3857289,2022-11-26,Argentina,Mexico,2,0,Argentina,Nicolás Hernán Otamendi,Rodrigo Javier De Paul,2023-12-16 00:47:51.946,2,92,43.3,65.8,63.9,62.7
3857289,2022-11-26,Argentina,Mexico,2,0,Mexico,Héctor Alfredo Moreno Herrera,Raúl Alonso Jiménez Rodríguez,2023-12-16 00:47:54.372,2,92,56.2,17.4,70.5,22.7
3857289,2022-11-26,Argentina,Mexico,2,0,Mexico,Raúl Alonso Jiménez Rodríguez,Roberto Carlos Alvarado Hernández,2023-12-16 00:47:58.069,2,92,69.7,24.2,76.4,21.6
3857289,2022-11-26,Argentina,Mexico,2,0,Mexico,César Jasib Montes Castro,Héctor Alfredo Moreno Herrera,2023-12-16 00:48:02.271,2,93,40.6,38.1,34.6,11.6
3857289,2022-11-26,Argentina,Mexico,2,0,Mexico,Héctor Alfredo Moreno Herrera,Héctor Miguel Herrera López,2023-12-16 00:48:14.724,2,93,35.2,6.5,39.7,38.8
3857289,2022-11-26,Argentina,Mexico,2,0,Mexico,Héctor Miguel Herrera López,Néstor Alejandro Araújo Razo,2023-12-16 00:48:18.697,2,93,45.0,54.6,56.2,73.9
3857289,2022-11-26,Argentina,Mexico,2,0,Mexico,Néstor Alejandro Araújo Razo,Raúl Alonso Jiménez Rodríguez,2023-12-16 00:48:24.540,2,93,86.4,76.1,104.6,37.1
3857289,2022-11-26,Argentina,Mexico,2,0,Mexico,Raúl Alonso Jiménez Rodríguez,Luis Gerardo Chávez Magallón,2023-12-16 00:48:26.422,2,93,103.9,37.7,101.0,44.3
3857289,2022-11-26,Argentina,Mexico,2,0,Mexico,Héctor Miguel Herrera López,César Jasib Montes Castro,2023-12-16 00:48:33.020,2,93,46.1,58.9,47.0,47.7
3857289,2022-11-26,Argentina,Mexico,2,0,Mexico,César Jasib Montes Castro,Érick Gabriel Gutiérrez Galaviz,2023-12-16 00:48:34.771,2,93,47.0,47.7,55.8,53.8
3857289,2022-11-26,Argentina,Mexico,2,0,Mexico,Érick Gabriel Gutiérrez Galaviz,Néstor Alejandro Araújo Razo,2023-12-16 00:48:37.415,2,93,62.4,54.0,66.2,75.6
3857289,2022-11-26,Argentina,Mexico,2,0,Mexico,Néstor Alejandro Araújo Razo,Héctor Miguel Herrera López,2023-12-16 00:48:38.641,2,93,66.0,75.8,52.5,70.5
3857289,2022-11-26,Argentina,Mexico,2,0,Mexico,Héctor Miguel Herrera López,César Jasib Montes Castro,2023-12-16 00:48:40.830,2,93,48.5,66.8,49.5,51.8
3857289,2022-11-26,Argentina,Mexico,2,0,Mexico,César Jasib Montes Castro,Héctor Miguel Herrera López,2023-12-16 00:48:41.855,2,93,50.1,54.4,45.0,76.1
3857289,2022-11-26,Argentina,Mexico,2,0,Mexico,Héctor Miguel Herrera López,Héctor Alfredo Moreno Herrera,2023-12-16 00:48:43.053,2,93,44.8,75.6,49.4,14.1
3857289,2022-11-26,Argentina,Mexico,2,0,Mexico,Héctor Alfredo Moreno Herrera,Érick Gabriel Gutiérrez Galaviz,2023-12-16 00:48:48.729,2,93,51.1,13.9,59.3,38.7
3857289,2022-11-26,Argentina,Mexico,2,0,Mexico,Érick Gabriel Gutiérrez Galaviz,Jesús Daniel Gallardo Vasconcelos,2023-12-16 00:48:54.370,2,93,62.9,21.6,61.5,5.7
3857289,2022-11-26,Argentina,Mexico,2,0,Mexico,Jesús Daniel Gallardo Vasconcelos,Héctor Alfredo Moreno Herrera,2023-12-16 00:48:55.638,2,93,61.5,5.7,48.1,8.8
3857289,2022-11-26,Argentina,Mexico,2,0,Mexico,Héctor Alfredo Moreno Herrera,César Jasib Montes Castro,2023-12-16 00:48:58.362,2,93,41.7,13.4,45.8,24.7
3857289,2022-11-26,Argentina,Mexico,2,0,Mexico,César Jasib Montes Castro,Érick Gabriel Gutiérrez Galaviz,2023-12-16 00:49:01.272,2,94,53.4,23.6,56.9,17.1
3857289,2022-11-26,Argentina,Mexico,2,0,Mexico,Érick Gabriel Gutiérrez Galaviz,Roberto Carlos Alvarado Hernández,2023-12-16 00:49:03.579,2,94,56.9,17.1,73.7,6.3
3857289,2022-11-26,Argentina,Mexico,2,0,Mexico,Roberto Carlos Alvarado Hernández,Jesús Daniel Gallardo Vasconcelos,2023-12-16 00:49:07.914,2,94,92.9,9.2,101.3,25.1
3857289,2022-11-26,Argentina,Mexico,2,0,Mexico,Raúl Alonso Jiménez Rodríguez,Luis Gerardo Chávez Magallón,2023-12-16 00:49:11.228,2,94,114.5,21.8,113.1,36.1
3857289,2022-11-26,Argentina,Mexico,2,0,Mexico,Roberto Carlos Alvarado Hernández,Érick Gabriel Gutiérrez Galaviz,2023-12-16 00:49:17.639,2,94,85.6,0.1,77.2,6.7
3857289,2022-11-26,Argentina,Mexico,2,0,Mexico,Érick Gabriel Gutiérrez Galaviz,Héctor Miguel Herrera López,2023-12-16 00:49:20.278,2,94,81.7,7.5,76.1,18.9
3857289,2022-11-26,Argentina,Mexico,2,0,Mexico,Héctor Miguel Herrera López,César Jasib Montes Castro,2023-12-16 00:49:24.167,2,94,82.7,32.6,82.5,45.4
3857289,2022-11-26,Argentina,Mexico,2,0,Mexico,César Jasib Montes Castro,Carlos Uriel Antuna Romero,2023-12-16 00:49:26.772,2,94,88.0,48.9,104.5,73.9
3857289,2022-11-26,Argentina,Mexico,2,0,Mexico,Carlos Uriel Antuna Romero,Raúl Alonso Jiménez Rodríguez,2023-12-16 00:49:30.897,2,94,116.9,72.6,115.4,68.6
3857289,2022-11-26,Argentina,Mexico,2,0,Mexico,César Jasib Montes Castro,Héctor Miguel Herrera López,2023-12-16 00:49:38.137,2,94,91.9,80.0,87.4,72.1
3857289,2022-11-26,Argentina,Mexico,2,0,Mexico,Héctor Miguel Herrera López,César Jasib Montes Castro,2023-12-16 00:49:39.119,2,94,87.4,72.1,88.6,76.1
3857289,2022-11-26,Argentina,Mexico,2,0,Mexico,César Jasib Montes Castro,Érick Gabriel Gutiérrez Galaviz,2023-12-16 00:49:41.588,2,94,84.5,72.5,79.4,48.3
3857289,2022-11-26,Argentina,Mexico,2,0,Mexico,Érick Gabriel Gutiérrez Galaviz,Jesús Daniel Gallardo Vasconcelos,2023-12-16 00:49:44.593,2,94,79.4,48.3,106.1,28.5
3857289,2022-11-26,Argentina,Mexico,2,0,Argentina,Nicolás Hernán Otamendi,Rodrigo Javier De Paul,2023-12-16 00:49:46.533,2,94,14.0,51.6,31.2,78.3
3857289,2022-11-26,Argentina,Mexico,2,0,Mexico,Francisco Guillermo Ochoa Magaña,Héctor Alfredo Moreno Herrera,2023-12-16 00:49:54.171,2,94,32.4,30.0,42.4,22.2
3857289,2022-11-26,Argentina,Mexico,2,0,Mexico,Héctor Alfredo Moreno Herrera,Érick Gabriel Gutiérrez Galaviz,2023-12-16 00:49:56.957,2,94,45.6,21.0,59.3,18.9
3857289,2022-11-26,Argentina,Mexico,2,0,Mexico,Érick Gabriel Gutiérrez Galaviz,Roberto Carlos Alvarado Hernández,2023-12-16 00:49:58.936,2,94,64.2,19.2,77.6,4.6
3857289,2022-11-26,Argentina,Mexico,2,0,Mexico,Roberto Carlos Alvarado Hernández,Jesús Daniel Gallardo Vasconcelos,2023-12-16 00:50:01.749,2,95,81.1,4.1,89.6,1.4
3857289,2022-11-26,Argentina,Mexico,2,0,Mexico,Jesús Daniel Gallardo Vasconcelos,Érick Gabriel Gutiérrez Galaviz,2023-12-16 00:50:05.821,2,95,81.7,8.3,69.7,7.7
3857289,2022-11-26,Argentina,Mexico,2,0,Mexico,Érick Gabriel Gutiérrez Galaviz,Héctor Alfredo Moreno Herrera,2023-12-16 00:50:08.072,2,95,68.4,8.1,60.1,27.1
3857289,2022-11-26,Argentina,Mexico,2,0,Mexico,Héctor Alfredo Moreno Herrera,Érick Gabriel Gutiérrez Galaviz,2023-12-16 00:50:11.166,2,95,65.5,24.0,81.9,2.0
3857289,2022-11-26,Argentina,Mexico,2,0,Mexico,Érick Gabriel Gutiérrez Galaviz,Roberto Carlos Alvarado Hernández,2023-12-16 00:50:14.054,2,95,86.8,2.2,97.5,1.8
3857289,2022-11-26,Argentina,Mexico,2,0,Argentina,Exequiel Alejandro Palacios,Enzo Fernandez,2023-12-16 00:50:20.094,2,95,22.6,61.2,22.6,52.8
3857289,2022-11-26,Argentina,Mexico,2,0,Argentina,Enzo Fernandez,Lionel Andrés Messi Cuccittini,2023-12-16 00:50:21.423,2,95,24.3,53.4,33.3,47.5
3857289,2022-11-26,Argentina,Mexico,2,0,Argentina,Damián Emiliano Martínez,Julián Álvarez,2023-12-16 00:51:11.349,2,96,39.4,55.2,97.4,12.0
3857289,2022-11-26,Argentina,Mexico,2,0,Argentina,Lisandro Martínez,Marcos Javier Acuña,2023-12-16 00:51:17.027,2,96,82.4,22.1,101.0,6.7
3857289,2022-11-26,Argentina,Mexico,2,0,Argentina,Enzo Fernandez,Marcos Javier Acuña,2023-12-16 00:51:21.121,2,96,92.8,14.9,97.7,7.5
3869519,2022-12-13,Argentina,Croatia,3,0,Croatia,Andrej Kramarić,Dejan Lovren,2023-12-16 00:00:00.423,1,0,61.0,40.1,38.0,48.1
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Nicolás Hernán Otamendi,Alexis Mac Allister,2023-12-16 00:00:06.423,1,0,23.3,47.6,46.8,40.3
3869519,2022-12-13,Argentina,Croatia,3,0,Croatia,Marcelo Brozović,Dejan Lovren,2023-12-16 00:00:10.043,1,0,62.2,41.0,45.9,42.8
3869519,2022-12-13,Argentina,Croatia,3,0,Croatia,Dejan Lovren,Josip Juranović,2023-12-16 00:00:11.642,1,0,45.5,42.8,49.5,65.5
3869519,2022-12-13,Argentina,Croatia,3,0,Croatia,Josip Juranović,Dejan Lovren,2023-12-16 00:00:14.742,1,0,49.0,65.8,40.4,51.0
3869519,2022-12-13,Argentina,Croatia,3,0,Croatia,Dejan Lovren,Borna Sosa,2023-12-16 00:00:17.011,1,0,41.0,50.1,50.8,10.4
3869519,2022-12-13,Argentina,Croatia,3,0,Croatia,Borna Sosa,Joško Gvardiol,2023-12-16 00:00:20.966,1,0,51.4,9.8,38.5,15.3
3869519,2022-12-13,Argentina,Croatia,3,0,Croatia,Joško Gvardiol,Dominik Livaković,2023-12-16 00:00:23.015,1,0,36.2,15.8,10.5,34.8
3869519,2022-12-13,Argentina,Croatia,3,0,Croatia,Dominik Livaković,Dejan Lovren,2023-12-16 00:00:26.950,1,0,12.8,43.2,27.2,61.7
3869519,2022-12-13,Argentina,Croatia,3,0,Croatia,Dejan Lovren,Borna Sosa,2023-12-16 00:00:33.063,1,0,35.9,62.3,39.0,9.4
3869519,2022-12-13,Argentina,Croatia,3,0,Croatia,Borna Sosa,Joško Gvardiol,2023-12-16 00:00:37.755,1,0,32.4,8.1,14.6,14.0
3869519,2022-12-13,Argentina,Croatia,3,0,Croatia,Joško Gvardiol,Dominik Livaković,2023-12-16 00:00:47.843,1,0,9.5,14.3,9.5,46.0
3869519,2022-12-13,Argentina,Croatia,3,0,Croatia,Dominik Livaković,Dejan Lovren,2023-12-16 00:00:50.557,1,0,8.3,50.9,16.0,59.9
3869519,2022-12-13,Argentina,Croatia,3,0,Croatia,Dejan Lovren,Josip Juranović,2023-12-16 00:00:57.044,1,0,41.1,71.5,58.4,74.3
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Alexis Mac Allister,Enzo Fernandez,2023-12-16 00:00:59.249,1,0,68.7,2.5,67.5,8.3
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Nicolás Alejandro Tagliafico,Nicolás Hernán Otamendi,2023-12-16 00:01:10.684,1,1,52.9,0.1,35.8,4.8
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Nicolás Hernán Otamendi,Cristian Gabriel Romero,2023-12-16 00:01:13.683,1,1,34.5,6.7,34.5,26.8
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Cristian Gabriel Romero,Rodrigo Javier De Paul,2023-12-16 00:01:19.702,1,1,46.2,50.9,53.9,57.7
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Rodrigo Javier De Paul,Cristian Gabriel Romero,2023-12-16 00:01:21.532,1,1,50.2,57.0,39.4,54.0
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Cristian Gabriel Romero,Nicolás Hernán Otamendi,2023-12-16 00:01:22.516,1,1,39.4,53.3,35.4,29.9
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Nicolás Hernán Otamendi,Nicolás Alejandro Tagliafico,2023-12-16 00:01:28.302,1,1,48.3,20.8,48.0,5.1
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Nicolás Alejandro Tagliafico,Nicolás Hernán Otamendi,2023-12-16 00:01:31.480,1,1,48.0,5.8,36.2,12.4
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Nicolás Hernán Otamendi,Damián Emiliano Martínez,2023-12-16 00:01:33.458,1,1,35.8,10.1,11.6,30.0
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Damián Emiliano Martínez,Cristian Gabriel Romero,2023-12-16 00:01:36.089,1,1,12.1,30.3,20.5,48.8
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Cristian Gabriel Romero,Rodrigo Javier De Paul,2023-12-16 00:01:44.516,1,1,47.8,63.0,51.6,75.8
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Rodrigo Javier De Paul,Nahuel Molina Lucero,2023-12-16 00:01:46.891,1,1,53.3,75.2,117.7,59.5
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Nahuel Molina Lucero,Julián Álvarez,2023-12-16 00:01:51.465,1,1,117.7,59.5,114.6,0.1
3869519,2022-12-13,Argentina,Croatia,3,0,Croatia,Josip Juranović,Andrej Kramarić,2023-12-16 00:02:15.988,1,2,14.3,80.0,35.7,67.6
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Nicolás Alejandro Tagliafico,Rodrigo Javier De Paul,2023-12-16 00:02:17.829,1,2,84.4,12.5,76.3,12.8
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Rodrigo Javier De Paul,Nicolás Hernán Otamendi,2023-12-16 00:02:19.251,1,2,76.2,13.9,68.3,13.8
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Nicolás Hernán Otamendi,Leandro Daniel Paredes,2023-12-16 00:02:21.692,1,2,64.4,19.0,66.8,19.2
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Leandro Daniel Paredes,Cristian Gabriel Romero,2023-12-16 00:02:23.340,1,2,66.8,19.0,53.6,37.9
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Cristian Gabriel Romero,Lionel Andrés Messi Cuccittini,2023-12-16 00:02:29.749,1,2,62.6,49.4,77.7,39.6
3869519,2022-12-13,Argentina,Croatia,3,0,Croatia,Mateo Kovačić,Luka Modrić,2023-12-16 00:02:31.599,1,2,41.3,35.2,47.3,38.7
3869519,2022-12-13,Argentina,Croatia,3,0,Croatia,Luka Modrić,Ivan Perišić,2023-12-16 00:02:33.067,1,2,47.3,38.7,52.6,22.7
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Rodrigo Javier De Paul,Cristian Gabriel Romero,2023-12-16 00:02:42.339,1,2,47.0,80.0,30.2,72.7
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Cristian Gabriel Romero,Leandro Daniel Paredes,2023-12-16 00:02:44.833,1,2,32.0,71.5,34.8,57.2
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Leandro Daniel Paredes,Nicolás Hernán Otamendi,2023-12-16 00:02:51.570,1,2,42.4,41.5,42.4,19.6
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Nicolás Hernán Otamendi,Enzo Fernandez,2023-12-16 00:02:54.396,1,2,42.4,17.4,51.1,24.8
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Enzo Fernandez,Cristian Gabriel Romero,2023-12-16 00:02:56.142,1,2,46.4,24.8,44.2,52.5
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Cristian Gabriel Romero,Rodrigo Javier De Paul,2023-12-16 00:03:02.229,1,3,64.9,62.4,66.8,53.9
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Rodrigo Javier De Paul,Cristian Gabriel Romero,2023-12-16 00:03:04.312,1,3,67.3,53.9,67.3,66.1
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Cristian Gabriel Romero,Rodrigo Javier De Paul,2023-12-16 00:03:07.184,1,3,69.6,65.8,71.8,54.6
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Rodrigo Javier De Paul,Nicolás Alejandro Tagliafico,2023-12-16 00:03:09.154,1,3,73.4,54.0,114.2,24.7
3869519,2022-12-13,Argentina,Croatia,3,0,Croatia,Dominik Livaković,Joško Gvardiol,2023-12-16 00:03:15.373,1,3,13.5,33.4,29.9,22.0
3869519,2022-12-13,Argentina,Croatia,3,0,Croatia,Joško Gvardiol,Mateo Kovačić,2023-12-16 00:03:19.695,1,3,29.6,21.3,45.3,19.2
3869519,2022-12-13,Argentina,Croatia,3,0,Croatia,Mateo Kovačić,Andrej Kramarić,2023-12-16 00:03:27.715,1,3,75.6,19.9,103.3,9.7
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Nahuel Molina Lucero,Lionel Andrés Messi Cuccittini,2023-12-16 00:03:55.425,1,3,4.5,80.0,14.6,75.8
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Lionel Andrés Messi Cuccittini,Nahuel Molina Lucero,2023-12-16 00:03:57.554,1,3,13.9,75.9,3.1,76.3
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Nahuel Molina Lucero,Alexis Mac Allister,2023-12-16 00:03:58.661,1,3,3.4,76.3,46.0,66.2
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Alexis Mac Allister,Julián Álvarez,2023-12-16 00:04:00.907,1,4,45.9,65.7,38.6,59.6
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Julián Álvarez,Nicolás Alejandro Tagliafico,2023-12-16 00:04:02.719,1,4,40.4,53.3,39.4,49.5
3869519,2022-12-13,Argentina,Croatia,3,0,Croatia,Marcelo Brozović,Mateo Kovačić,2023-12-16 00:04:04.649,1,4,72.3,33.9,78.3,23.3
3869519,2022-12-13,Argentina,Croatia,3,0,Croatia,Mateo Kovačić,Luka Modrić,2023-12-16 00:04:05.651,1,4,77.9,23.7,75.5,33.1
3869519,2022-12-13,Argentina,Croatia,3,0,Croatia,Luka Modrić,Borna Sosa,2023-12-16 00:04:06.992,1,4,75.6,34.5,80.5,4.6
3869519,2022-12-13,Argentina,Croatia,3,0,Croatia,Borna Sosa,Ivan Perišić,2023-12-16 00:04:10.879,1,4,83.5,3.9,93.4,2.9
3869519,2022-12-13,Argentina,Croatia,3,0,Croatia,Ivan Perišić,Mateo Kovačić,2023-12-16 00:04:11.643,1,4,94.3,3.2,79.7,4.8
3869519,2022-12-13,Argentina,Croatia,3,0,Croatia,Mateo Kovačić,Luka Modrić,2023-12-16 00:04:13.383,1,4,80.1,4.9,80.0,13.9
3869519,2022-12-13,Argentina,Croatia,3,0,Croatia,Luka Modrić,Ivan Perišić,2023-12-16 00:04:14.899,1,4,80.0,13.9,89.0,4.6
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Damián Emiliano Martínez,Alexis Mac Allister,2023-12-16 00:04:21.195,1,4,12.5,33.7,28.9,20.6
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Alexis Mac Allister,Enzo Fernandez,2023-12-16 00:04:25.727,1,4,50.1,9.3,50.2,20.6
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Enzo Fernandez,Alexis Mac Allister,2023-12-16 00:04:32.215,1,4,77.2,5.9,73.2,17.1
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Leandro Daniel Paredes,Lionel Andrés Messi Cuccittini,2023-12-16 00:04:36.367,1,4,63.7,24.3,69.3,49.1
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Lionel Andrés Messi Cuccittini,Alexis Mac Allister,2023-12-16 00:04:40.540,1,4,70.3,45.7,71.0,31.0
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Alexis Mac Allister,Rodrigo Javier De Paul,2023-12-16 00:04:41.278,1,4,71.0,31.0,71.0,52.2
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Rodrigo Javier De Paul,Enzo Fernandez,2023-12-16 00:04:45.467,1,4,71.4,55.4,72.0,20.6
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Enzo Fernandez,Nicolás Alejandro Tagliafico,2023-12-16 00:04:49.214,1,4,75.2,9.3,80.8,3.5
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Nicolás Alejandro Tagliafico,Enzo Fernandez,2023-12-16 00:04:50.451,1,4,80.8,3.5,75.3,8.3
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Enzo Fernandez,Lionel Andrés Messi Cuccittini,2023-12-16 00:04:52.456,1,4,76.6,9.0,77.4,27.2
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Lionel Andrés Messi Cuccittini,Rodrigo Javier De Paul,2023-12-16 00:04:55.270,1,4,81.1,34.5,75.2,52.6
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Rodrigo Javier De Paul,Enzo Fernandez,2023-12-16 00:04:58.775,1,4,75.3,50.8,76.2,17.0
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Enzo Fernandez,Alexis Mac Allister,2023-12-16 00:05:03.436,1,5,83.2,9.3,80.4,19.2
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Alexis Mac Allister,Leandro Daniel Paredes,2023-12-16 00:05:04.971,1,5,78.8,16.4,69.2,22.0
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Leandro Daniel Paredes,Nicolás Hernán Otamendi,2023-12-16 00:05:06.521,1,5,67.9,22.0,59.1,34.5
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Nicolás Hernán Otamendi,Cristian Gabriel Romero,2023-12-16 00:05:08.779,1,5,55.4,36.9,56.8,50.2
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Cristian Gabriel Romero,Rodrigo Javier De Paul,2023-12-16 00:05:10.390,1,5,56.7,50.5,63.7,40.5
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Rodrigo Javier De Paul,Nicolás Hernán Otamendi,2023-12-16 00:05:11.364,1,5,63.7,40.5,52.0,39.7
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Nicolás Hernán Otamendi,Leandro Daniel Paredes,2023-12-16 00:05:13.257,1,5,52.9,38.9,56.8,29.2
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Leandro Daniel Paredes,Nahuel Molina Lucero,2023-12-16 00:05:19.225,1,5,69.6,31.0,120.0,55.0
3869519,2022-12-13,Argentina,Croatia,3,0,Croatia,Dominik Livaković,Joško Gvardiol,2023-12-16 00:05:32.890,1,5,7.0,36.1,4.9,25.7
3869519,2022-12-13,Argentina,Croatia,3,0,Croatia,Joško Gvardiol,Dejan Lovren,2023-12-16 00:05:37.768,1,5,6.9,26.1,8.7,54.3
3869519,2022-12-13,Argentina,Croatia,3,0,Croatia,Dejan Lovren,Josip Juranović,2023-12-16 00:05:40.990,1,5,9.7,53.4,23.0,74.3
3869519,2022-12-13,Argentina,Croatia,3,0,Croatia,Josip Juranović,Dejan Lovren,2023-12-16 00:05:43.182,1,5,23.0,75.2,11.4,65.5
3869519,2022-12-13,Argentina,Croatia,3,0,Croatia,Dejan Lovren,Dominik Livaković,2023-12-16 00:05:45.030,1,5,10.1,62.1,4.7,37.6
3869519,2022-12-13,Argentina,Croatia,3,0,Croatia,Dominik Livaković,Joško Gvardiol,2023-12-16 00:05:47.524,1,5,4.7,37.3,3.8,23.9
3869519,2022-12-13,Argentina,Croatia,3,0,Croatia,Joško Gvardiol,Borna Sosa,2023-12-16 00:05:49.842,1,5,3.1,17.8,18.4,5.2
3869519,2022-12-13,Argentina,Croatia,3,0,Croatia,Borna Sosa,Mateo Kovačić,2023-12-16 00:05:51.556,1,5,18.8,3.9,35.2,3.9
3869519,2022-12-13,Argentina,Croatia,3,0,Croatia,Mateo Kovačić,Ivan Perišić,2023-12-16 00:05:53.528,1,5,37.1,4.2,42.4,10.0
3869519,2022-12-13,Argentina,Croatia,3,0,Croatia,Ivan Perišić,Mario Pašalić,2023-12-16 00:05:58.287,1,5,45.2,25.9,63.7,58.9
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Leandro Daniel Paredes,Enzo Fernandez,2023-12-16 00:06:43.859,1,6,56.3,23.9,63.3,6.2
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Enzo Fernandez,Nicolás Hernán Otamendi,2023-12-16 00:06:46.883,1,6,58.1,7.2,33.5,17.0
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Nicolás Hernán Otamendi,Damián Emiliano Martínez,2023-12-16 00:06:50.091,1,6,33.5,16.7,10.2,39.3
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Damián Emiliano Martínez,Julián Álvarez,2023-12-16 00:06:55.680,1,6,9.8,44.9,73.0,0.1
3869519,2022-12-13,Argentina,Croatia,3,0,Croatia,Josip Juranović,Luka Modrić,2023-12-16 00:07:10.400,1,7,49.1,80.0,68.5,70.1
3869519,2022-12-13,Argentina,Croatia,3,0,Croatia,Luka Modrić,Mario Pašalić,2023-12-16 00:07:12.415,1,7,70.9,70.1,68.6,77.8
3869519,2022-12-13,Argentina,Croatia,3,0,Croatia,Mario Pašalić,Marcelo Brozović,2023-12-16 00:07:13.864,1,7,69.0,77.8,50.1,58.3
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Lionel Andrés Messi Cuccittini,Alexis Mac Allister,2023-12-16 00:07:16.389,1,7,70.0,21.8,68.7,10.8
3869519,2022-12-13,Argentina,Croatia,3,0,Argentina,Alexis Mac Allister,Rodrigo Javier De Paul,2023-12-16 00:07:17.866,1,7,70.0,13.9,79.1,33.3
3869519,2022-12-13,Argentina,Croatia,3,0,Croatia,Marcelo Brozović,Joško Gvardiol,2023-12-16 00:07:19.685,1,7,41.0,46.8,37.3,31.0
3869519,2022-12-13,Argentina,Croatia,3,0,Croatia,Joško Gvardiol,Mateo Kovačić,2023-12-16 00:07:23.917,1,7,49.5,27.5,51.8,29.3
3869519,2022-12-13,Argentina,Croatia,3,0,Croatia,Marcelo Brozović,Dominik Livaković,2023-12-16 00:07:31.711,1,7,16.3,22.9,6.6,44.4
